#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:11:58       0    211     44     60     73     26      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      4 
 20260909    08:11:58       1    239     44     41     94     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     22      8 
 20260909    08:11:59       0    383     44     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     24      3 
 20260909    08:11:59       1    227     44     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     13      8 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:12:00       0    350     44     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      8 
 20260909    08:12:00       1    250     44     40     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     13      5 
 20260909    08:12:01       0    250     45     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     15      8 
 20260909    08:12:01       1    375     46     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      6 
 20260909    08:12:02       0    221     45     60     76     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      4 
 20260909    08:12:02       1    371     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      9 
 20260909    08:12:03       0    277     45     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      3 
 20260909    08:12:03       1    302     44     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     12      8 
 20260909    08:12:05       0    320     44     61     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      9      7 
 20260909    08:12:05       1    259     45     41     99     29      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      7 
 20260909    08:12:06       0    221     45     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     16      3 
 20260909    08:12:06       1    378     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     19      9 
 20260909    08:12:07       0    260     44     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      6 
 20260909    08:12:07       1    348     44     40     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     10      6 
 20260909    08:12:08       0    379     44     61     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     16     10 
 20260909    08:12:08       1    227     46     40     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      5 
 20260909    08:12:09       0    230     45     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     23      3 
 20260909    08:12:09       1    366     44     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      9 
 20260909    08:12:10       0    226     44     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:12:10       1    361     44     40     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     12      5 
 20260909    08:12:11       0    370     45     61     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      4 
 20260909    08:12:11       1    233     45     42     99     29      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      9 
 20260909    08:12:12       0    220     43     60     67     24      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:12:12       1    379     44     40     99     24      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      9      6 
 20260909    08:12:13       0    291     45     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     11      8 
 20260909    08:12:13       1    331     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      6 
 20260909    08:12:14       0    386     45     61     78     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      5 
 20260909    08:12:14       1    254     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      9 
 20260909    08:12:16       0    383     45     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     15      4 
 20260909    08:12:16       1    235     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     20     10 
 20260909    08:12:17       0    383     45     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     24      3 
 20260909    08:12:17       1    238     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      8 
 20260909    08:12:18       0    290     45     60     67     24      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      4 
 20260909    08:12:18       1    345     45     41     94     26      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     21      6 
 20260909    08:12:19       0    315     45     60     78     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     24      5 
 20260909    08:12:19       1    314     45     41     99     29      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     17      7 
 20260909    08:12:20       0    363     45     60     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     24      6 
 20260909    08:12:20       1    282     44     42     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     12      7 
 20260909    08:12:21       0    353     45     60     95     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     21      8 
 20260909    08:12:21       1    258     44     41     80     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     11      7 
