#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:55:47       1    383     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     19      4 
 20260909    07:55:48       0    403     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:55:48       1    385     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:55:49       0    402     52     64     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:55:49       1    402     51     47     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:55:50       0    408     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:50       1    400     52     48    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:55:51       0    415     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:55:51       1    402     52     48     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     21      4 
 20260909    07:55:52       0    402     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:55:52       1    408     52     48     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:55:53       0    391     52     64    100     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:55:53       1    397     53     48    100     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:54       0    380     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:54       1    399     52     48     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:55       0    380     52     64     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:55:55       1    396     52     47     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:56       0    296     47     65     98     62      0      0      0      0   1215   1410      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:56       1    251     46     54     99     36      0      0      0      0   1215   1410      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:55:57       0    412     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:55:57       1    380     52     48    100     38      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:55:59       0    409     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     19      4 
 20260909    07:55:59       1    402     52     48     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:00       0    405     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:00       1    401     52     48    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:01       0    395     52     64     99     38      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:01       1    405     52     48     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:02       0    397     52     64     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      6 
 20260909    07:56:02       1    404     53     48     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      6 
 20260909    07:56:03       0    392     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      5 
 20260909    07:56:03       1    373     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:56:04       0    346     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:56:04       1    393     52     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:05       0    383     52     64     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:05       1    408     52     48     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:56:06       0    401     52     64     99     38      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:06       1    378     52     48     99     38      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      5 
 20260909    07:56:07       0    382     52     64    100     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      5 
 20260909    07:56:07       1    407     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     21      4 
 20260909    07:56:08       0    393     52     65    100     40      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:56:08       1    392     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:56:10       0    389     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:56:10       1    409     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:11       0    396     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:56:11       1    408     52     48     99     38      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:12       0    402     52     64     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:12       1    409     53     48    100     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:13       0    407     52     65     96     67      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:13       1    370     52     49     98     54      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:56:14       0    411     52     65    100     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:14       1    388     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:15       0    409     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     19      4 
 20260909    07:56:15       1    391     52     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:16       0    365     52     65    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:16       1    400     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:17       0    380     52     64    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:56:17       1    400     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:56:18       0    377     52     64     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:18       1    407     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:56:19       0    409     52     65     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:56:19       1    405     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:56:21       0    384     52     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     14      9 
 20260909    07:56:21       1    405     53     49    100     41      0      0      0      0   1215   1410      0      0  37362  37363      0      0      0      0     33      5 
 20260909    07:56:22       0    404     52     64     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:56:22       1    401     52     48     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:23       0    403     52     64     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:23       1    404     53     48     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:24       0    412     52     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:24       1    393     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:56:25       0    418     52     65    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:25       1    388     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:56:26       0    397     52     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:56:26       1    385     53     49     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:27       0    398     52     64    100     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:27       1    374     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:56:28       0    382     52     64    100     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:28       1    404     53     48    100     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:56:29       0    381     52     64    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:29       1    404     52     48     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:56:30       0    384     52     65     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:56:30       1    403     53     48     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:56:32       0    408     52     65     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
