#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:37:05       1    361     50     45     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:06       0    438     49     61    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      6 
 20260909    08:37:06       1    397     50     45     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      4 
 20260909    08:37:07       0    429     41     60     97     49      0      0      0      0   1215   1410      0      0  35884  35885      0      0      0      0     12      3 
 20260909    08:37:07       1    389     48     43     99     18      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:08       0    411     49     61    100     33      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:08       1    400     50     45     99     39      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:09       0    404     49     61    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      6      1 
 20260909    08:37:09       1    308     50     45     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:10       0    423     49     62    100     36      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      0      0 
 20260909    08:37:10       1    414     50     46     99     41      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:11       0    379     48     61    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:37:11       1    374     49     46     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      5 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:37:13       0    164     49     61    100     34      0      0      0      0   1215   1365      0      0  35884  35885      0      0      0      0     12      3 
 20260909    08:37:13       1    400     50     45     99     40      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:14       0    407     50     62    100     36      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     10      4 
 20260909    08:37:14       1    399     51     46     99     41      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     11      4 
 20260909    08:37:15       0     82     41     60     98     48      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0      0      0 
 20260909    08:37:15       1    411     49     45     98     34      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:16       0    413     47     61    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:16       1    415     50     46     99     41      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      5 
 20260909    08:37:17       0    146     49     62    100     35      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      5 
 20260909    08:37:17       1    341     49     48     99     41      0      0      0      0   1215   1380      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:18       0    393     50     62    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:18       1    387     51     46     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:19       0    383     49     62     99     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:19       1    407     50     46     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:21       0    345     48     61    100     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:37:21       1    396     51     46     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:22       0    397     50     62     99     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     10      4 
 20260909    08:37:22       1    405     51     47     98     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     12      4 
 20260909    08:37:23       0    433     47     62    100     21      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      2      2 
 20260909    08:37:23       1    409     50     46     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:24       0    415     50     62    100     34      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:24       1    384     51     47     98     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      5 
 20260909    08:37:25       0    410     50     63    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      5 
 20260909    08:37:25       1    397     51     48     98     40      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:26       0     93     47     62     99     28      0      0      0      0   1215   1365      0      0  35884  35885      0      0      0      0     11      3 
 20260909    08:37:26       1    219     47     44     99     41      0      0      0      0   1215   1395      0      0  29376  29377      0      0      0      0      0      3 
 20260909    08:37:27       0    384     48     62     99     33      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:27       1    407     51     47     99     41      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:28       0    417     50     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      9      1 
 20260909    08:37:28       1    401     52     47     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     21      3 
 20260909    08:37:29       0    415     50     63    100     36      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0     27      3 
 20260909    08:37:29       1    408     52     47     98     40      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:30       0     82     41     61     97     49      0      0      0      0   1215   1410      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:37:30       1    349     49     46     98     25      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:32       0    398     50     63    100     34      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:37:32       1    402     51     46     98     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:33       0    396     50     63    100     35      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     10      6 
 20260909    08:37:33       1    416     52     48     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      5 
 20260909    08:37:34       0     93     45     62    100     34      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0      0      1 
 20260909    08:37:34       1    420     52     48     99     38      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      0      0 
 20260909    08:37:35       0    386     48     62    100     34      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:35       1    360     51     47     99     40      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:36       0    372     49     63    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      6 
 20260909    08:37:36       1    382     50     48     99     41      0      0      0      0   1215   1380      0      0  29376  29377      0      0      0      0     10      3 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:37:37       0    399     51     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:37:37       1    388     52     47     99     41      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:38       0     81     41     61     98     50      0      0      0      0   1215   1410      0      0  35884  35885      0      0      0      0     11      3 
 20260909    08:37:38       1    400     50     46     99     29      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:39       0    374     50     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      7      0 
 20260909    08:37:39       1    398     52     47     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:40       0    296     50     63    100     34      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:40       1    393     52     47     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      4 
 20260909    08:37:41       0    377     51     63    100     34      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:41       1    361     51     48     99     41      0      0      0      0   1215   1380      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:43       0    381     50     63    100     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     11      3 
 20260909    08:37:43       1    411     51     47     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:44       0    425     51     63    100     34      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:44       1    428     52     48     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:45       0    160     51     63    100     36      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      8      0 
 20260909    08:37:45       1    417     52     48     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:46       0    352     50     63    100     22      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      0      0 
 20260909    08:37:46       1    408     49     46     98     20      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:47       0    379     50     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     11      3 
 20260909    08:37:47       1    389     50     49     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:48       0    416     51     63    100     33      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     12      4 
 20260909    08:37:48       1    382     52     47     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:37:49       0    397     50     63     99     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:49       1    403     52     47     99     39      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:50       0    433     50     63    100     32      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      9      1 
 20260909    08:37:50       1    394     51     47     99     41      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     21      3 
 20260909    08:37:51       0    382     48     62    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:51       1    389     51     48     99     41      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:53       0    208     51     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     11      6 
 20260909    08:37:53       1    376     51     48     99     38      0      0      0      0   1215   1380      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:54       0    411     46     64     97     46      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      8      2 
 20260909    08:37:54       1    102     43     44     99     13      0      0      0      0   1215   1410      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:55       0    448     50     63    100     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0      8      3 
 20260909    08:37:55       1    407     52     47     99     41      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:56       0    276     51     63    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      9      0 
 20260909    08:37:56       1    419     52     47     99     38      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     20      3 
 20260909    08:37:57       0    400     50     63    100     35      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:37:57       1    371     51     48     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:58       0    389     49     63    100      9      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     10      4 
 20260909    08:37:58       1    404     51     46     99     41      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:37:59       0    382     50     63    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      3 
 20260909    08:37:59       1    391     52     47     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:38:00       0    403     51     63    100     37      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      8      3 
 20260909    08:38:00       1    408     52     48     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:38:01       0    437     49     63     99     33      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:38:01       1     85     43     49     98     38      0      0      0      0   1215   1410      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:38:02       0    405     50     63    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      9      1 
 20260909    08:38:02       1    387     51     47     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     21      3 
 20260909    08:38:04       0    245     51     63    100     38      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     27      3 
 20260909    08:38:04       1    379     52     48     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:38:05       0    386     50     62    100     34      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:38:05       1    387     52     47     98     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      3 
 20260909    08:38:06       0    395     49     63    100     24      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     10      4 
 20260909    08:38:06       1    412     51     47     98     40      0      0      0      0   1215   1320      0      0  29376  29377      0      0      0      0     13      3 
 20260909    08:38:07       0    387     50     63    100     35      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      1      2 
 20260909    08:38:07       1    414     52     48     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:38:08       0    404     51     63    100     34      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:38:08       1    380     52     48     99     39      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      5 
 20260909    08:38:09       0    430     48     63    100     31      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      6 
 20260909    08:38:09       1     88     46     43     99     41      0      0      0      0   1215   1395      0      0  29376  29377      0      0      0      0     20      0 
 20260909    08:38:10       0    267     49     63    100     38      0      0      0      0   1215   1335      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:38:10       1    381     52     47     99     41      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:38:11       0    401     51     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:38:11       1    427     52     48     99     41      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:38:12       0    394     51     63    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      8      0 
 20260909    08:38:12       1    359     52     48     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     21      4 
 20260909    08:38:13       0    392     48     62    100      9      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0     27      3 
 20260909    08:38:13       1    380     50     47     99     40      0      0      0      0   1215   1365      0      0  29376  29377      0      0      0      0      9      5 
 20260909    08:38:15       0    392     50     63    100     34      0      0      0      0   1215   1365      0      0  35884  35885      0      0      0      0     10      4 
 20260909    08:38:15       1    367     52     47     99     38      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      3 
 20260909    08:38:16       0    389     49     63    100     36      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0     11      4 
 20260909    08:38:16       1    382     52     47     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0     12      4 
 20260909    08:38:17       0    264     46     62    100     33      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0      0      3 
