#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:43:15       0    394     52     65     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:15       1    385     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:43:16       0    394     52     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:16       1    385     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:17       0    386     53     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:43:17       1    379     53     48    100     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:43:18       0    398     52     65     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:18       1    409     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:20       0    366     52     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:20       1    408     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:21       0    370     52     64     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:21       1    415     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      4 
 20260909    07:43:22       0    400     50     65    100     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:22       1    251     49     49     99     43      0      0      0      0   1215   1410      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:23       0    417     53     65     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:43:23       1    412     53     48    100     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:24       0    421     53     65     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:24       1    414     53     48     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:25       0    414     53     65     99     38      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:25       1    404     53     49    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:26       0    415     52     65     98     60      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:26       1    400     52     49     98     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     21      4 
 20260909    07:43:27       0    391     53     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:27       1    390     53     48     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:43:28       0    408     53     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:28       1    392     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:29       0    395     53     65    100     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     21      4 
 20260909    07:43:29       1    377     53     48     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:31       0    368     53     65     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:31       1    396     52     49     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:43:32       0    377     53     65     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:32       1    410     53     49     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:43:33       0    405     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:33       1    411     53     49     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     18      5 
 20260909    07:43:34       0    399     53     65     99     40      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:43:34       1    412     53     49    100     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:43:35       0    399     52     65     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:43:35       1    404     53     48     99     41      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:43:36       0    409     53     65     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      5 
