#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:18:21       0     51     26     52      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    08:18:21       1     53     27     28      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:18:22       0     57     26     52     10      0      0      0      0      0   1215   1095      0      0   1052   1053      0      0      0      0      9      7 
 20260909    08:18:22       1     59     27     28     10      0      0      0      0      0   1215   1095      0      0   1150   1151      0      0      0      0      0      0 
 20260909    08:18:23       0     56     26     52      0      0      0      0      0      0   1215   1095      0      0   1150   1151      0      0      0      0      0      0 
 20260909    08:18:23       1     58     27     27      0      0      0      0      0      0   1215   1095      0      0   1150   1151      0      0      0      0      0      0 
 20260909    08:18:24       0     59     26     52      9      2      0      0      0      0   1215   1095      0      0  10008  10009      0      0      0      0      0      6 
 20260909    08:18:24       1     61     27     27      0      0      0      0      0      0   1215   1125      0      0   9692   9693      0      0      0      0      0      0 
 20260909    08:18:25       0     56     26     52      4      0      0      0      0      0   1215   1095      0      0  14554  14555      0      0      0      0      0      0 
 20260909    08:18:25       1     59     27     27      9      0      0      0      0      0   1215   1125      0      0  10514  10515      0      0      0      0      0      0 
 20260909    08:18:27       0     57     26     52      0      0      0      0      0      0   1215   1095      0      0  14554  14555      0      0      0      0      9     10 
 20260909    08:18:27       1     59     28     27      0      0      0      0      0      0   1215   1095      0      0  12898  12899      0      0      0      0      9      6 
 20260909    08:18:28       0    309     40     55     99     34      0      0      0      0   1215   1395      0      0  14828  14829      0      0      0      0     12      4 
 20260909    08:18:28       1    342     41     35     91     37      0      0      0      0   1215   1410      0      0  13274  13275      0      0      0      0     16      3 
 20260909    08:18:29       0    420     42     56     99     33      0      0      0      0   1215   1395      0      0  14828  14829      0      0      0      0     17      2 
 20260909    08:18:29       1    370     43     37     92     38      0      0      0      0   1215   1395      0      0  13274  13275      0      0      0      0     14      4 
 20260909    08:18:30       0    413     43     57     99     32      0      0      0      0   1215   1395      0      0  14828  14829      0      0      0      0     20      4 
 20260909    08:18:30       1    353     44     39     94     39      0      0      0      0   1215   1395      0      0  13274  13275      0      0      0      0     15      4 
 20260909    08:18:31       0    417     43     57     99     33      0      0      0      0   1215   1395      0      0  14828  14829      0      0      0      0     17      5 
 20260909    08:18:31       1    404     44     39     92     38      0      0      0      0   1215   1395      0      0  13274  13275      0      0      0      0     13      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:18:32       0    380     39     56     32     23      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:18:32       1    392     42     38     88     36      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:18:33       0    408     44     58     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     15      5 
 20260909    08:18:33       1    388     45     40     90     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:18:34       0    204     43     58     99     31      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     20      3 
 20260909    08:18:34       1    400     45     40     87     36      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     12      4 
 20260909    08:18:35       0    401     45     58     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      5 
 20260909    08:18:35       1    411     46     41     90     37      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:18:36       0    329     43     58     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     12      3 
 20260909    08:18:36       1    414     43     40     90     37      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:18:38       0    399     46     59     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:18:38       1    403     47     41     91     38      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:18:39       0    371     46     59     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     18      2 
 20260909    08:18:39       1    359     47     42     90     38      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:18:40       0    288     45     60     99     34      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:18:40       1    375     47     41     90     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      3 
 20260909    08:18:41       0    408     46     60     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     18      2 
 20260909    08:18:41       1    397     47     43     90     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:18:42       0    398     45     60     99     31      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     20      4 
 20260909    08:18:42       1    332     47     43     86     36      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     12      4 
 20260909    08:18:43       0    210     47     60     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      6      5 
 20260909    08:18:43       1    399     48     43     91     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:18:44       0    401     46     60     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:18:44       1    352     47     43     91     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:18:45       0    356     47     60     99     34      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0      8      6 
 20260909    08:18:45       1    413     48     44     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:18:46       0    400     47     61     99     32      0      0      0      0   1215   1380      0      0  22448  22449      0      0      0      0      7      5 
 20260909    08:18:46       1    321     48     44     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      3 
 20260909    08:18:47       0    247     47     61     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:18:47       1    397     48     43     89     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:18:49       0    388     48     61     99     33      0      0      0      0   1215   1380      0      0  22448  22449      0      0      0      0      8      5 
 20260909    08:18:49       1    340     49     44     91     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:18:50       0    226     47     61     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     20      3 
 20260909    08:18:50       1    350     48     44     90     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:18:51       0    353     46     61     93     39      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:18:51       1    352     48     44     91     44      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:18:52       0    309     47     61     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     11      5 
 20260909    08:18:52       1    374     48     42     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:18:53       0    402     48     61     99     34      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     19      3 
 20260909    08:18:53       1    369     49     44     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:18:54       0    351     48     61     99     31      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      5 
 20260909    08:18:54       1    350     49     43     89     36      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:18:55       0    260     45     62     99     29      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     20      2 
 20260909    08:18:55       1    384     48     44     92     34      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     11      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:18:56       0    392     47     61     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      5 
 20260909    08:18:56       1    363     49     44     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      3 
 20260909    08:18:57       0    335     48     61     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0      6      5 
 20260909    08:18:57       1    396     50     45     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:18:58       0    223     48     61     99     32      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     11      4 
 20260909    08:18:58       1    343     49     45     91     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:00       0    403     47     61     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     33      5 
 20260909    08:19:00       1    401     46     42     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0      2      2 
 20260909    08:19:01       0    250     48     61     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      4 
 20260909    08:19:01       1    344     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:02       0    310     48     62     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:19:02       1    358     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     12      4 
 20260909    08:19:03       0    390     49     61     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      4 
 20260909    08:19:03       1    399     50     44     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:04       0    351     47     61     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      4      4 
 20260909    08:19:04       1    374     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:05       0    389     48     62     99     34      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     14      4 
 20260909    08:19:05       1    401     49     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:06       0    369     48     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      4 
 20260909    08:19:06       1    362     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:07       0    299     49     62     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:19:07       1    355     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:08       0    268     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      4 
 20260909    08:19:08       1    351     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:10       0    398     49     62     99     34      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:19:10       1    375     49     45     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:11       0    357     49     62     97     34      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      4 
 20260909    08:19:11       1    335     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:12       0    304     48     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     13      4 
 20260909    08:19:12       1    349     50     46     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:13       0    238     48     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      6      4 
 20260909    08:19:13       1    355     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:14       0    396     47     62     93     37      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     14      4 
 20260909    08:19:14       1    363     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:15       0    403     48     62     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0      7      4 
 20260909    08:19:15       1    358     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:16       0    398     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:19:16       1    354     50     45     92     38      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:17       0    388     49     62     99     33      0      0      0      0   1215   1380      0      0  22448  22449      0      0      0      0     17      4 
 20260909    08:19:17       1    357     50     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:18       0    220     48     62     96     42      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:19:18       1    362     49     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:19       0    373     49     62     97     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     21      3 
 20260909    08:19:19       1    405     50     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:19:21       0    389     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:19:21       1    405     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:22       0    402     48     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      4 
 20260909    08:19:22       1    390     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:23       0    342     47     63     99     32      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     16      4 
 20260909    08:19:23       1    401     49     46     93     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:24       0    400     48     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      9      4 
 20260909    08:19:24       1    401     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:25       0    395     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     20      3 
 20260909    08:19:25       1    386     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:26       0    420     49     62     99     34      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     15      4 
 20260909    08:19:26       1    364     50     45     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      1 
 20260909    08:19:27       0    390     48     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     19      5 
 20260909    08:19:27       1    397     49     44     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      3 
 20260909    08:19:28       0    355     48     61     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:19:28       1    347     49     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:19:29       0    395     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     12      5 
 20260909    08:19:29       1    404     50     45     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      3 
 20260909    08:19:30       0    402     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      3 
 20260909    08:19:30       1    402     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:32       0    384     49     62     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:19:32       1    393     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:33       0    401     48     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     18      2 
 20260909    08:19:33       1    392     50     46     93     41      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:34       0    403     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      4 
 20260909    08:19:34       1    353     50     45     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:19:35       0    402     48     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      5 
 20260909    08:19:35       1    361     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:36       0    413     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      4 
 20260909    08:19:36       1    414     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:37       0    299     46     62     96     43      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     15      5 
 20260909    08:19:37       1    382     49     45     94     42      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:38       0    403     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      4 
 20260909    08:19:38       1    337     50     45     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:39       0    381     49     62     99     33      0      0      0      0   1215   1380      0      0  22448  22449      0      0      0      0     19      3 
 20260909    08:19:39       1    406     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:40       0    308     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:19:40       1    349     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:41       0    118     45     63     99     32      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0      0      0 
 20260909    08:19:41       1    106     45     49     92     38      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     12      4 
 20260909    08:19:42       0    390     48     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      5 
 20260909    08:19:42       1    403     50     45     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:44       0    358     49     63     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      7      5 
 20260909    08:19:44       1    354     50     45     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:19:45       0    240     49     62     98     34      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     19      2 
 20260909    08:19:45       1    370     50     46     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:46       0    336     48     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     15      1 
 20260909    08:19:46       1    402     50     45     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0      3      0 
 20260909    08:19:47       0    386     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     18      2 
 20260909    08:19:47       1    349     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:48       0    350     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     20      4 
 20260909    08:19:48       1    384     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:49       0    318     49     62     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      5 
 20260909    08:19:49       1    362     50     45     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:50       0    218     50     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      9      5 
 20260909    08:19:50       1    342     50     46     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:19:51       0    276     49     62     99     32      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     17      6 
 20260909    08:19:51       1    405     50     45     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     15      4 
 20260909    08:19:52       0    400     49     63     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0      0      0 
 20260909    08:19:52       1    343     45     42     92     38      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0      0      0 
 20260909    08:19:53       0    296     47     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     10      4 
 20260909    08:19:53       1    352     49     44     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     17      4 
 20260909    08:19:55       0    269     49     62     97     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     18      3 
 20260909    08:19:55       1    353     49     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:56       0    271     45     63     99     30      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0      0      4 
 20260909    08:19:56       1    213     44     47     92     37      0      0      0      0   1215   1410      0      0  20928  20929      0      0      0      0     18      4 
 20260909    08:19:57       0    332     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     18      3 
 20260909    08:19:57       1    305     50     46     90     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      4 
 20260909    08:19:58       0    307     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     12      4 
 20260909    08:19:58       1    335     50     46     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:19:59       0    392     50     62     99     33      0      0      0      0   1215   1410      0      0  22448  22449      0      0      0      0     16      2 
 20260909    08:19:59       1    364     50     45     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      5 
 20260909    08:20:00       0    405     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     16      2 
 20260909    08:20:00       1    402     50     46     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     14      1 
 20260909    08:20:01       0    379     48     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     20      3 
 20260909    08:20:01       1    396     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      5 
 20260909    08:20:02       0    390     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     13      4 
 20260909    08:20:02       1    383     50     46     91     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      3 
 20260909    08:20:03       0    321     49     62     99     32      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     12      5 
 20260909    08:20:03       1    336     50     46     93     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
 20260909    08:20:04       0    254     48     62     99     34      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      4 
 20260909    08:20:04       1    346     50     46     92     37      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     13      4 
 20260909    08:20:06       0    323     49     62     99     33      0      0      0      0   1215   1395      0      0  22448  22449      0      0      0      0     17      2 
 20260909    08:20:06       1    392     50     46     92     38      0      0      0      0   1215   1395      0      0  20928  20929      0      0      0      0     16      4 
