#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:23:06       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:07       0    405     50     62    100     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     18      5 
 20260909    07:23:07       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:08       0    410     50     62     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     18      4 
 20260909    07:23:08       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:09       0    411     51     62     99     39      0      0      0      0   1215   1365      0      0  37102  37103      0      0      0      0     15      4 
 20260909    07:23:09       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:10       0    388     50     62     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     20      4 
 20260909    07:23:10       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:11       0    379     50     62    100     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:11       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:12       0    379     51     63     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:12       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:13       0    351     49     63     99     41      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     19      5 
 20260909    07:23:13       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:14       0    398     51     62    100     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:14       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:15       0    373     51     63    100     41      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     15      4 
 20260909    07:23:15       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:17       0    371     51     63     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     19      4 
 20260909    07:23:17       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:18       0    395     51     63     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     18      5 
 20260909    07:23:18       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:19       0    408     51     63     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:19       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:20       0    403     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:20       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:21       0    422     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
 20260909    07:23:21       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:22       0    405     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
 20260909    07:23:22       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:23       0    408     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     15      4 
 20260909    07:23:23       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:24       0    417     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:24       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:23:25       0    409     51     63     99     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:25       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:26       0    414     51     63     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
 20260909    07:23:26       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:28       0    389     51     63     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
 20260909    07:23:28       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:29       0    383     51     63     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     19      4 
 20260909    07:23:29       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:30       0    398     51     63     97     55      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
 20260909    07:23:30       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:31       0    376     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     21      4 
 20260909    07:23:31       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:32       0    365     51     63     99     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     18      5 
 20260909    07:23:32       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:33       0    383     51     63     99     40      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:33       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:34       0    383     52     63     99     39      0      0      0      0   1215   1365      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:34       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:35       0    365     51     63     99     41      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     15      4 
 20260909    07:23:35       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:36       0    394     52     64     99     41      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     21      4 
 20260909    07:23:36       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:37       0    391     51     63     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     18      4 
 20260909    07:23:37       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:39       0    390     51     63     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     18      5 
 20260909    07:23:39       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:40       0    373     51     63     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     18      4 
 20260909    07:23:40       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:41       0    395     51     63     99     40      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:41       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:42       0    404     51     63     99     39      0      0      0      0   1215   1365      0      0  37102  37103      0      0      0      0     15      4 
 20260909    07:23:42       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:43       0    405     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     20      4 
 20260909    07:23:43       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:44       0    397     51     63     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     18      5 
 20260909    07:23:44       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:45       0    420     51     63     99     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:45       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:46       0    409     51     63     99     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:46       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:47       0    413     52     63     99     38      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:47       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:48       0    414     52     64     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:48       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:23:50       0    390     49     62     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:50       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:51       0    414     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:51       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:52       0    411     51     64     99     40      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
 20260909    07:23:52       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:53       0    414     51     63     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     20      4 
 20260909    07:23:53       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:54       0    391     51     63     99     39      0      0      0      0   1215   1395      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:54       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:55       0    402     51     63     99     38      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:55       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:56       0    403     51     63     99     38      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      5 
 20260909    07:23:56       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:57       0    402     51     64    100     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     17      4 
 20260909    07:23:57       1     52     25     24      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    07:23:58       0    360     51     64     99     39      0      0      0      0   1215   1380      0      0  37102  37103      0      0      0      0     16      4 
