#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:18:35       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:35       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:35       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:36       0    383     62     58     99     41      0      0      0      0   1215   1380      0      0  36850  36851      0      0      0      0     16      4 
 20260909    10:18:36       1     53     29     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:36       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:36       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:38       0    420     61     57     99     39      0      0      0      0   1215   1380      0      0  36850  36851      0      0      0      0     17      4 
 20260909    10:18:38       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:38       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:38       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:39       0    403     61     58     98     60      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      6 
 20260909    10:18:39       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:39       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:39       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:40       0    373     62     59     99     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     16      4 
 20260909    10:18:40       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:40       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:40       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:41       0    393     62     59    100     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     19      5 
 20260909    10:18:41       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:41       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:41       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:42       0    426     62     59     99     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:18:42       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:42       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:42       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:44       0    357     62     59     99     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:18:44       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:44       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:44       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:45       0    393     62     58    100     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:18:45       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:45       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:45       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:46       0    404     62     59     99     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     18      4 
 20260909    10:18:46       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:46       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:46       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:47       0    405     62     59     99     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     16      4 
 20260909    10:18:47       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:47       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:47       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:18:48       0    399     62     58     99     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      5 
 20260909    10:18:48       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:48       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:48       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:50       0    391     62     59    100     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     15      4 
 20260909    10:18:50       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:50       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:50       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:51       0    411     62     58     99     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:18:51       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:51       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:51       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:52       0    385     62     59     99     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     15      4 
 20260909    10:18:52       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:52       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:52       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:53       0    388     62     59     99     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     16      4 
 20260909    10:18:53       1     53     29     28      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:53       2     53     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:18:53       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:54       0    407     62     58     99     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     19      4 
 20260909    10:18:54       1     53     29     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:18:54       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
