#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:53:31       1     63     41     42      4      3      0      0      0      0   1215   1095      0      0  17190  17191      0      0      0      0      6     17 
 20260909    10:53:31       2     79     43     45      0      1      0      0      0      0   1215   1410      0      0  16914  16915      0      0      0      0      3      6 
 20260909    10:53:31       3     63     48     48      0      0      0      0      0      0   1215   1095      0      0  16914  16915      0      0      0      0      6      7 
 20260909    10:53:32       0     70     50     52     23      5      0      0      0      0   1215   1260      0      0  22622  22623      0      0      0      0      0      0 
 20260909    10:53:32       1     63     41     41     23      5      0      0      0      0   1215   1095      0      0  22622  22623      0      0      0      0      0      0 
 20260909    10:53:32       2     81     43     45      2      0      0      0      0      0   1215   1410      0      0  17918  17919      0      0      0      0     13      1 
 20260909    10:53:32       3     62     47     48      3      0      0      0      0      0   1215   1095      0      0  18820  18821      0      0      0      0     10      2 
 20260909    10:53:33       0     63     50     51      0      0      0      0      0      0   1215   1095      0      0  23170  23171      0      0      0      0     11      3 
 20260909    10:53:33       1     63     42     41      1      0      0      0      0      0   1215   1095      0      0  23170  23171      0      0      0      0     10      3 
 20260909    10:53:33       2    291     44     47     85     21      0      0      0      0   1215   1410      0      0  21062  21063      0      0      0      0     12      3 
 20260909    10:53:33       3    427     49     49      0      0      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0      9      2 
 20260909    10:53:35       0    300     63     60     99     39      0      0      0      0   1215   1365      0      0  23170  23171      0      0      0      0     12      5 
 20260909    10:53:35       1    398     57     51     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     13      4 
 20260909    10:53:35       2    385     57     55     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     14      3 
 20260909    10:53:35       3    385     64     57     99     42      0      0      0      0   1215   1320      0      0  21062  21063      0      0      0      0     12      4 
 20260909    10:53:36       0    384     63     61     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     16      3 
 20260909    10:53:36       1    420     58     52     99     39      0      0      0      0   1215   1365      0      0  23170  23171      0      0      0      0     11      2 
 20260909    10:53:36       2    401     58     56     99     42      0      0      0      0   1215   1350      0      0  21062  21063      0      0      0      0     12      3 
 20260909    10:53:36       3    402     66     59     99     42      0      0      0      0   1215   1320      0      0  21062  21063      0      0      0      0     14      4 
 20260909    10:53:37       0    425     65     62     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     12      4 
 20260909    10:53:37       1    378     59     53     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     12      4 
 20260909    10:53:37       2    390     59     58     99     42      0      0      0      0   1215   1320      0      0  21062  21063      0      0      0      0     14      3 
 20260909    10:53:37       3    419     67     59     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     14      5 
 20260909    10:53:38       0    384     65     62     99     38      0      0      0      0   1215   1365      0      0  23170  23171      0      0      0      0     17      3 
 20260909    10:53:38       1    390     60     54     99     38      0      0      0      0   1215   1350      0      0  23170  23171      0      0      0      0     15      2 
 20260909    10:53:38       2    382     59     58     99     41      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     12      3 
 20260909    10:53:38       3    392     68     61     99     42      0      0      0      0   1215   1320      0      0  21062  21063      0      0      0      0     11      4 
 20260909    10:53:39       0    348     66     63     99     38      0      0      0      0   1215   1320      0      0  23170  23171      0      0      0      0     10      4 
 20260909    10:53:39       1    417     60     54     99     38      0      0      0      0   1215   1365      0      0  23170  23171      0      0      0      0     13      4 
 20260909    10:53:39       2    405     60     58     99     42      0      0      0      0   1215   1320      0      0  21062  21063      0      0      0      0     13      4 
 20260909    10:53:39       3    412     68     61     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     14      3 
 20260909    10:53:41       0     85     55     55      0      0      0      0      0      0   1215   1410      0      0  23654  23655      0      0      0      0      5      3 
 20260909    10:53:41       1     83     47     46      0      0      0      0      0      0   1215   1410      0      0  23654  23655      0      0      0      0      5      6 
 20260909    10:53:41       2     89     48     50      0      0      0      0      0      0   1215   1410      0      0  21546  21547      0      0      0      0      3      6 
 20260909    10:53:41       3     82     53     53      0      0      0      0      0      0   1215   1395      0      0  21546  21547      0      0      0      0      5      7 
