#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:27:47       1    379     65     59     99     40      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     18      4 
 20260909    10:27:47       2     55     37     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:47       3     54     40     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:27:48       0    404     71     67     99     41      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     17      5 
 20260909    10:27:48       1    403     65     58     99     39      0      0      0      0   1215   1380      0      0  37110  37111      0      0      0      0     16      4 
 20260909    10:27:48       2     55     37     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:48       3     54     40     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:50       0    396     71     68     99     38      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     20      4 
 20260909    10:27:50       1    369     66     60     99     39      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     17      5 
 20260909    10:27:50       2     55     36     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:50       3     54     39     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:51       0    401     71     68     99     40      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     17      4 
 20260909    10:27:51       1    408     65     58    100     39      0      0      0      0   1215   1395      0      0  37110  37111      0      0      0      0     21      4 
 20260909    10:27:51       2     55     36     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:27:51       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:52       0    392     71     68     99     38      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     17      5 
 20260909    10:27:52       1    414     67     60     99     40      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     16      4 
 20260909    10:27:52       2     55     36     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:52       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:53       0    405     72     69     99     40      0      0      0      0   1215   1365      0      0  37110  37111      0      0      0      0     16      4 
 20260909    10:27:53       1    393     66     60     99     39      0      0      0      0   1215   1380      0      0  37110  37111      0      0      0      0     20      5 
 20260909    10:27:53       2     55     36     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:27:53       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:27:54       0    236     68     73     99     38      0      0      0      0   1215   1395      0      0  37110  37111      0      0      0      0     19      7 
 20260909    10:27:54       1    216     60     64     99     40      0      0      0      0   1215   1395      0      0  37110  37111      0      0      0      0     18      3 
 20260909    10:27:54       2     55     36     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:54       3     54     39     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:56       0    386     72     68     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     15      4 
 20260909    10:27:56       1    391     67     60    100     39      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:27:56       2     55     36     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:56       3     54     39     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:57       0    403     73     69     99     39      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:27:57       1    413     67     61     99     40      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     19      4 
 20260909    10:27:57       2     55     36     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:57       3     53     38     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:58       0    414     73     69     99     39      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     21      5 
 20260909    10:27:58       1    385     67     61     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     19      6 
 20260909    10:27:58       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:58       3     54     38     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:27:59       0    406     73     70     99     40      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:27:59       1    387     68     62    100     40      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     16      4 
 20260909    10:27:59       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:27:59       3     53     38     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:00       0    386     73     70     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     20      4 
 20260909    10:28:00       1    414     68     61     99     39      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      5 
 20260909    10:28:00       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:00       3     53     38     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:02       0    372     73     70     99     38      0      0      0      0   1215   1380      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:02       1    385     68     62    100     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     18      5 
 20260909    10:28:02       2     55     35     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:02       3     53     38     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:03       0    429     73     71     96     70      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     16      4 
 20260909    10:28:03       1    417     66     62     98     43      0      0      0      0   1215   1380      0      0  37360  37361      0      0      0      0     16      5 
 20260909    10:28:03       2     55     35     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:03       3     53     37     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:04       0    388     74     70     99     40      0      0      0      0   1215   1350      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:04       1    383     68     62     99     39      0      0      0      0   1215   1395      0      0  37360  37361      0      0      0      0     21      4 
 20260909    10:28:04       2     55     35     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:28:04       3     53     37     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:05       0    402     74     71     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      5 
 20260909    10:28:05       1    409     69     63     99     39      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     16      4 
 20260909    10:28:05       2     55     35     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:05       3     53     37     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:06       0    403     75     70     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     16      4 
 20260909    10:28:06       1    382     68     63    100     38      0      0      0      0   1215   1380      0      0  37360  37361      0      0      0      0     17      5 
 20260909    10:28:06       2     54     35     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:06       3     53     37     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:28:08       0    373     75     71     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:08       1    407     69     63     99     41      0      0      0      0   1215   1350      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:08       2     54     35     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:08       3     53     37     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:09       0    410     75     71    100     40      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     15      5 
 20260909    10:28:09       1    418     69     63     99     38      0      0      0      0   1215   1380      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:09       2     54     34     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:09       3     53     37     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:10       0    383     75     71     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     18      5 
 20260909    10:28:10       1    375     69     63     99     40      0      0      0      0   1215   1350      0      0  37360  37361      0      0      0      0     16      4 
 20260909    10:28:10       2     54     34     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:10       3     53     37     38      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:11       0    406     74     72     99     45      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      5 
 20260909    10:28:11       1    413     68     63     97     47      0      0      0      0   1215   1350      0      0  37360  37361      0      0      0      0     16      4 
 20260909    10:28:11       2     54     34     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:11       3     53     36     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:28:12       0    376     75     72     99     39      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     16      5 
 20260909    10:28:12       1    382     69     63     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:12       2     54     34     36      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:12       3     53     36     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:28:13       0    412     75     71     99     38      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      6 
 20260909    10:28:13       1    408     69     62     99     40      0      0      0      0   1215   1380      0      0  37360  37361      0      0      0      0     16      9 
 20260909    10:28:13       2     54     34     36      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:13       3     53     36     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:15       0    403     75     72     99     40      0      0      0      0   1215   1365      0      0  37360  37361      0      0      0      0     17      4 
 20260909    10:28:15       1    360     69     63     99     38      0      0      0      0   1215   1380      0      0  37360  37361      0      0      0      0     20      4 
 20260909    10:28:15       2     54     34     36      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:28:15       3     53     36     37      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
