#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:38:18       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:19       0    262     53     50      1      0      0      0      0      0   1215   1365      0      0  23170  23171      0      0      0      0     14      4 
 20260909    10:38:19       1    423     51     45     99     33      0      0      0      0   1215   1365      0      0  21062  21063      0      0      0      0     12      3 
 20260909    10:38:19       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:19       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:20       0    425     58     53     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0      7      4 
 20260909    10:38:20       1    421     56     49     98     42      0      0      0      0   1215   1350      0      0  21062  21063      0      0      0      0     14      4 
 20260909    10:38:20       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:20       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:21       0    395     59     55     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     13      4 
 20260909    10:38:21       1    392     57     50     98     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     14      4 
 20260909    10:38:21       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:21       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:23       0    292     59     55     99     38      0      0      0      0   1215   1365      0      0  23170  23171      0      0      0      0     12      4 
 20260909    10:38:23       1    374     57     51     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     11      3 
 20260909    10:38:23       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:23       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:24       0    395     60     56     99     39      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0      7      3 
 20260909    10:38:24       1    392     58     52     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     14      4 
 20260909    10:38:24       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:24       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:25       0    400     61     57     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     14      4 
 20260909    10:38:25       1    411     58     53     98     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     11      4 
 20260909    10:38:25       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:25       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:26       0    444     58     55     97     31      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0      6      4 
 20260909    10:38:26       1    400     57     51     91     40      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     13      4 
 20260909    10:38:26       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:26       3     52     32     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:27       0    292     61     57     99     39      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     13      5 
 20260909    10:38:27       1    401     59     53     97     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:38:27       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:27       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:29       0    384     60     57     99     38      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     11      2 
 20260909    10:38:29       1    405     60     54     97     42      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:38:29       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:29       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:38:30       0    424     62     59     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:38:30       1    392     60     54     97     42      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:38:30       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:30       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:31       0    382     61     57     99     39      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0     14      4 
