#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:42:46       1     86     43     42      5      5      0      0      0      0   1215   1410      0      0  16790  16791      0      0      0      0      0      0 
 20260909    10:42:46       2     75     31     32      1      0      0      0      0      0   1215   1410      0      0  16790  16791      0      0      0      0     10      0 
 20260909    10:42:46       3     60     31     31     77      1      0      0      0      0   1215   1410      0      0  16854  16855      0      0      0      0      3      0 
 20260909    10:42:47       0     81     51     52      4      0      0      0      0      0   1215   1410      0      0  17282  17283      0      0      0      0      0      1 
 20260909    10:42:47       1     79     43     42      8      0      0      0      0      0   1215   1410      0      0  18666  18667      0      0      0      0      4      3 
 20260909    10:42:47       2     59     31     32      0      0      0      0      0      0   1215   1095      0      0  17282  17283      0      0      0      0      1      0 
 20260909    10:42:47       3     72     31     31      0      0      0      0      0      0   1215   1410      0      0  17282  17283      0      0      0      0      0      1 
 20260909    10:42:48       0    408     63     60     99     40      0      0      0      0   1215   1365      0      0  20976  20977      0      0      0      0     19      6 
 20260909    10:42:48       1    381     57     51     99     41      0      0      0      0   1215   1380      0      0  20976  20977      0      0      0      0     18      6 
 20260909    10:42:48       2     59     31     32      0      0      0      0      0      0   1215   1095      0      0  20676  20677      0      0      0      0     14      4 
 20260909    10:42:48       3     72     34     34      9      9      0      0      0      0   1215   1410      0      0  20676  20677      0      0      0      0      7      3 
 20260909    10:42:49       0    405     65     61     99     41      0      0      0      0   1215   1365      0      0  20976  20977      0      0      0      0     19      8 
 20260909    10:42:49       1    401     59     53     99     40      0      0      0      0   1215   1380      0      0  20976  20977      0      0      0      0     18      7 
 20260909    10:42:49       2    405     46     42     99     41      0      0      0      0   1215   1380      0      0  20992  20993      0      0      0      0     27     29 
 20260909    10:42:49       3    402     49     41     99     42      0      0      0      0   1215   1395      0      0  20992  20993      0      0      0      0     22      8 
 20260909    10:42:51       0    404     66     63     99     40      0      0      0      0   1215   1365      0      0  20976  20977      0      0      0      0     23      7 
 20260909    10:42:51       1    381     60     54     99     41      0      0      0      0   1215   1380      0      0  20976  20977      0      0      0      0     20      6 
 20260909    10:42:51       2    379     48     44     99     41      0      0      0      0   1215   1365      0      0  20992  20993      0      0      0      0     22      7 
 20260909    10:42:51       3    407     50     42     99     41      0      0      0      0   1215   1380      0      0  20992  20993      0      0      0      0     18      5 
 20260909    10:42:52       0     83     54     55      0      0      0      0      0      0   1215   1410      0      0  20980  20981      0      0      0      0      0      0 
 20260909    10:42:52       1     81     47     46      0      0      0      0      0      0   1215   1410      0      0  20980  20981      0      0      0      0      0      6 
 20260909    10:42:52       2    420     49     46     99     41      0      0      0      0   1215   1380      0      0  20998  21001      0      0      0      0      3      1 
 20260909    10:42:52       3    378     52     44     99     41      0      0      0      0   1215   1380      0      0  21100  21103      0      0      0      0      3      0 
 20260909    10:42:53       0     84     53     54      1      0      0      0      0      0   1215   1095      0      0  21948  21949      0      0      0      0      4      5 
 20260909    10:42:53       1     81     45     44      1      0      0      0      0      0   1215   1410      0      0  21948  21949      0      0      0      0      6      6 
 20260909    10:42:53       2     77     35     37      0      0      0      0      0      0   1215   1410      0      0  21964  21965      0      0      0      0      4      7 
 20260909    10:42:53       3     74     36     35      0      0      0      0      0      0   1215   1410      0      0  21964  21965      0      0      0      0      4      9 
 20260909    10:42:54       0    388     65     62     99     41      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     17      6 
 20260909    10:42:54       1    408     59     53     99     40      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      6 
 20260909    10:42:54       2    406     49     45     99     42      0      0      0      0   1215   1395      0      0  34206  34207      0      0      0      0     22      7 
