#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:36:25       2    401     51     47    100     42      0      0      0      0   1215   1350      0      0  38498  38499      0      0      0      0     13      4 
 20260909    10:36:25       3    389     56     49    100     42      0      0      0      0   1215   1335      0      0  38498  38499      0      0      0      0     16      5 
 20260909    10:36:27       0     61     40     42      0      0      0      0      0      0   1215   1095      0      0  38698  38699      0      0      0      0      0      1 
 20260909    10:36:27       1     78     40     39      0      0      0      0      0      0   1215   1410      0      0  38740  38747      0      0      0      0      1      0 
 20260909    10:36:27       2     78     40     42     57     35      0      0      0      0   1215   1410      0      0  38980  38981      0      0      0      0      4      3 
 20260909    10:36:27       3     77     43     43     16     16      0      0      0      0   1215   1410      0      0  38986  38987      0      0      0      0      5      7 
 20260909    10:36:28       0     75     40     42     65     13      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:28       1     77     37     37     63      4      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:28       2     76     37     40     61     13      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:28       3     75     40     41     50      4      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:29       0     75     40     41      0      0      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:29       1     75     36     36      0      0      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:29       2     76     37     39      0      0      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:29       3     74     39     40      0      0      0      0      0      0   1215   1410      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:30       0     60     39     41      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:30       1     61     35     35      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:30       2     61     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:30       3     59     38     40      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:36:31       0     60     39     41      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:31       1     60     35     35      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:31       2     60     36     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:31       3     59     38     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:33       0     60     39     40      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
