#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:48:23       1     66     41     41      2      0      0      0      0      0   1215   1200      0      0  17738  17739      0      0      0      0      0      0 
 20260909    10:48:23       2     57     42     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:23       3     57     49     50      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:24       0    255     54     55      1      0      0      0      0      0   1215   1095      0      0  23170  23171      0      0      0      0      9      3 
 20260909    10:48:24       1    434     49     46     99      5      0      0      0      0   1215   1395      0      0  21062  21063      0      0      0      0     12      4 
 20260909    10:48:24       2     57     42     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:24       3     57     48     50      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:25       0    296     63     60     99     39      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     13      4 
 20260909    10:48:25       1    388     58     51     98     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     11      4 
 20260909    10:48:25       2     57     42     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:25       3     57     48     49      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:26       0    401     64     62     99     39      0      0      0      0   1215   1350      0      0  23170  23171      0      0      0      0      8      5 
 20260909    10:48:26       1    404     59     53     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     11      3 
 20260909    10:48:26       2     57     41     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:26       3     57     47     49      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:27       0    390     64     62     99     39      0      0      0      0   1215   1320      0      0  23170  23171      0      0      0      0     11      3 
 20260909    10:48:27       1    399     60     54     98     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     15      3 
 20260909    10:48:27       2     57     41     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:27       3     57     47     48      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:29       0    423     66     63     99     38      0      0      0      0   1215   1335      0      0  23170  23171      0      0      0      0     13      4 
 20260909    10:48:29       1    390     61     55     99     42      0      0      0      0   1215   1335      0      0  21062  21063      0      0      0      0     11      4 
 20260909    10:48:29       2     57     41     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:29       3     57     47     48      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:30       0    403     66     63     99     39      0      0      0      0   1215   1350      0      0  23170  23171      0      0      0      0     10      2 
 20260909    10:48:30       1    381     61     56     99     43      0      0      0      0   1215   1350      0      0  21062  21063      0      0      0      0     14      6 
 20260909    10:48:30       2     57     40     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:30       3     56     46     48      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:31       0    112     61     60     34     35      0      0      0      0   1215   1380      0      0  36444  36445      0      0      0      0      8      3 
 20260909    10:48:31       1    400     58     54     65     42      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     13      3 
 20260909    10:48:31       2     57     40     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:31       3     56     46     47      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:32       0    404     67     63     99     38      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0      9      3 
 20260909    10:48:32       1    410     61     55     97     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     14      3 
 20260909    10:48:32       2     56     40     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:32       3     56     46     47      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:33       0    404     67     64     99     39      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:48:33       1    400     62     57     97     42      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:48:33       2     56     40     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:33       3     56     45     47      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:48:35       0    421     67     64     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     15      4 
 20260909    10:48:35       1    381     62     57     97     42      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     14      5 
 20260909    10:48:35       2     56     39     42      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:35       3     56     45     46      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:36       0    291     68     65     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0      6      3 
 20260909    10:48:36       1    406     63     58     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     14      3 
 20260909    10:48:36       2     56     39     42      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:36       3     56     45     46      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:37       0    387     68     65     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     13      4 
 20260909    10:48:37       1    372     63     58     97     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:48:37       2     56     39     42      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:37       3     56     44     46      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:38       0    396     68     65     99     38      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:48:38       1    390     63     58     98     41      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:48:38       2     56     39     42      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:38       3     56     44     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:39       0    396     68     67     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     16      3 
 20260909    10:48:39       1    379     64     59     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     13      4 
 20260909    10:48:39       2     56     39     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:39       3     56     44     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:41       0    297     69     66    100     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0      7      4 
 20260909    10:48:41       1    405     64     59     97     41      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:48:41       2     56     38     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:41       3     56     43     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:42       0    432     69     66     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     13      4 
 20260909    10:48:42       1    400     65     59     98     42      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     11      4 
 20260909    10:48:42       2     56     38     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:42       3     56     43     45      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:43       0    331     70     67     99     38      0      0      0      0   1215   1305      0      0  36444  36445      0      0      0      0      6      3 
 20260909    10:48:43       1    416     65     59     98     41      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     13      4 
