#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:57:48       2    245     63     61     99     28      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     24     11 
 20260909    10:57:48       3    257     71     65     99     29      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0      8      7 
 20260909    10:57:49       0    370     67     66     70     28      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     25     13 
 20260909    10:57:49       1    409     61     55     99     27      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     12      8 
 20260909    10:57:49       2    237     63     62     99     27      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     23     12 
 20260909    10:57:49       3    249     72     65     98     28      0      0      0      0   1215   1380      0      0  19266  19267      0      0      0      0     14      8 
 20260909    10:57:51       0    349     67     64     72     29      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0      7      8 
 20260909    10:57:51       1    379     62     56     99     29      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     24     11 
 20260909    10:57:51       2    230     62     61     99     27      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0      7      7 
 20260909    10:57:51       3    229     71     65     99     26      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     17     13 
 20260909    10:57:52       0    276     67     64     70     28      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0      5      7 
 20260909    10:57:52       1    385     62     57     99     28      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     23     12 
 20260909    10:57:52       2    231     62     61     99     28      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     11      7 
 20260909    10:57:52       3    283     71     66     99     29      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     17     13 
 20260909    10:57:53       0    333     68     65     98     33      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     25      5 
 20260909    10:57:53       1    377     62     57     99     32      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     10     11 
