#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    11:44:30       0    376     50     45     99     35      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     21      4 
 20260909    11:44:30       1    368     52     45     99     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     18      7 
 20260909    11:44:30       2    340     51     47     88     37      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     15      6 
 20260909    11:44:30       3    414     53     44     96     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:44:32       0    393     51     46     99     36      0      0      0      0   1215   1410      0      0  20604  20605      0      0      0      0     22      5 
 20260909    11:44:32       1    385     52     46     98     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     18      7 
 20260909    11:44:32       2    354     52     48     92     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:32       3    424     55     45     97     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:44:33       0    400     52     47     99     37      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     21      4 
 20260909    11:44:33       1    408     53     46     98     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     18      6 
 20260909    11:44:33       2    379     53     48     92     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     15      6 
 20260909    11:44:33       3    404     55     46     97     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:34       0    376     51     47     98     36      0      0      0      0   1215   1410      0      0  20604  20605      0      0      0      0     16      7 
 20260909    11:44:34       1    392     52     46     99     37      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0      9      6 
 20260909    11:44:34       2    358     53     49     93     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:44:34       3    367     55     47     96     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:44:35       0    392     51     46     99     36      0      0      0      0   1215   1410      0      0  20604  20605      0      0      0      0     10      6 
 20260909    11:44:35       1    400     54     46     99     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     14      5 
 20260909    11:44:35       2    368     53     50     92     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:44:35       3    391     56     47     96     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     16      5 
 20260909    11:44:36       0    395     53     48     98     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0      9      6 
 20260909    11:44:36       1    398     55     47     99     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     17      4 
 20260909    11:44:36       2    374     54     50     91     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:36       3    401     57     48     96     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:44:38       0    356     50     50     99     33      0      0      0      0   1215   1410      0      0  20604  20605      0      0      0      0     22      4 
 20260909    11:44:38       1    141     52     47     99     32      0      0      0      0   1215   1410      0      0  20606  20607      0      0      0      0     17      7 
 20260909    11:44:38       2    397     53     50     92     37      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     15      6 
 20260909    11:44:38       3    413     56     48     95     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:44:39       0    402     55     49     99     35      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     22      6 
 20260909    11:44:39       1    398     55     48     98     35      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     17      6 
 20260909    11:44:39       2    354     55     51     92     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:39       3    425     58     49     95     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:44:40       0    310     55     50     99     34      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     18      7 
 20260909    11:44:40       1    358     55     49     98     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     12      6 
 20260909    11:44:40       2    356     55     51     91     38      0      0      0      0   1215   1365      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:40       3    384     58     50     96     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      5 
 20260909    11:44:41       0    335     55     51     99     34      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     15      7 
 20260909    11:44:41       1    358     56     50     98     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0      9      6 
 20260909    11:44:41       2    377     57     53     90     37      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:44:41       3    352     59     50     96     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:44:43       0    380     56     51     98     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     18      7 
 20260909    11:44:43       1    383     56     50     99     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     16      6 
 20260909    11:44:43       2    421     56     52     92     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:43       3    429     59     51     96     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    11:44:44       0    391     57     52     99     36      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     17      7 
 20260909    11:44:44       1    412     57     50     99     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     12      6 
 20260909    11:44:44       2    411     57     54     92     39      0      0      0      0   1215   1365      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:44       3    358     60     51     96     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:45       0    408     57     52     98     36      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     18      7 
 20260909    11:44:45       1    305     58     50     99     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     10      6 
 20260909    11:44:45       2    377     57     54     93     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:45       3    344     60     52     96     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      5 
 20260909    11:44:46       0    185     56     50     94     36      0      0      0      0   1215   1410      0      0  20604  20605      0      0      0      0     20      4 
