#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:08:56       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:08:56       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:08:58       0     57     31     31      0      0      0      0      0      0   1215   1095      0      0  18308  18309      0      0      0      0      0      1 
 20260909    10:08:58       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:08:58       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:08:58       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:08:59       0    134     32     33      0      0      0      0      0      0   1215   1095      0      0  22482  22483      0      0      0      0      0      6 
 20260909    10:08:59       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:08:59       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:08:59       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:00       0     57     31     36      0      0      0      0      0      0   1215   1095      0      0  22490  22491      0      0      0      0     13      4 
 20260909    10:09:00       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:00       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:00       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:01       0    412     46     39    100     41      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     20      5 
 20260909    10:09:01       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:01       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:01       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:03       0    411     47     42    100     39      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:09:03       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:03       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:03       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:04       0    412     48     43    100     39      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:09:04       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:04       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:04       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:05       0    392     49     44    100     39      0      0      0      0   1215   1395      0      0  22990  22991      0      0      0      0     17      5 
 20260909    10:09:05       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:05       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:05       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:06       0    390     50     44    100     41      0      0      0      0   1215   1380      0      0  22990  22991      0      0      0      0     18      5 
 20260909    10:09:06       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:06       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:06       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:07       0    382     51     46    100     40      0      0      0      0   1215   1380      0      0  22990  22991      0      0      0      0     18      4 
 20260909    10:09:07       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:07       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:07       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:09       0    397     49     44     58     45      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:09:09       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:09       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:09       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
